1,Aashirvaad_Atta_5kg,grocery,285.00,2
2,Amul_Butter_500g,grocery,255.00,30
3,Tata_Salt_1kg,grocery,45.00,100
4,Maggi_Milk_Chocolate,grocery,20.00,150
5,Fortune_Basmati_Rice_5kg,grocery,499.00,20
6,Nescafe_Maggi_Noodles_140g,grocery,30.00,200
7,Haldirams_Bhujia_400g,grocery,115.00,40
8,Everest_Sunflower_Oil_1L,grocery,165.00,60
9,Brooke_Bond_Coffee_50g,grocery,150.00,35
10,Lays_Magic_Masala_50g,grocery,20.00,250
11,Levis_Mens_Jeans,clothing,2199.00,15
12,Puma_Cotton_TShirt,clothing,799.00,25
13,Wildcraft_Winter_Jacket,clothing,1850.00,10
14,Adidas_Running_Shoes,clothing,3500.00,12
15,Nike_Sports_Cap,clothing,599.00,30
16,Titan_Analog_Watch,electronics,4500.00,8
17,Sony_WH1000XM4_Headphones,electronics,22990.00,4
18,Wakefit_Orthopedic_Mattress,furniture,8499.00,10
19,Nilkamal_Office_Table,furniture,3200.00,12
20,Godrej_Interio_Chair,furniture,1550.00,20
21,IKEA_Engineered_Wood_Bed,furniture,14999.00,5
22,UrbanLadder_Sofa_3Seater,furniture,18000.00,4
23,Atomic_Habits_Paperback,books,450.00,50
24,The_Alchemist_Paperback,books,350.00,40
25,To_Kill_a_Mockingbird_Paperback,books,400.00,30
26,The_Great_Gatsby_Paperback,books,300.00,25
